나식 공항,인도,아시아,20.119101,73.912903
로헤가온 공항,인도,아시아,18.58209991,73.91970062
포르반다르 공항,인도,아시아,21.64870071,69.65720367
라지코트 시빌 공항,인도,아시아,22.30920029,70.77950287
라이푸르 공항,인도,아시아,21.180401,81.7388
솔라푸르 공항,인도,아시아,17.62800026,75.93479919
수라트 공항,인도,아시아,21.1140995,72.7417984
마하나라 프라탑 공항,인도,아시아,24.61770058,73.89610291
밴다라나이크 국제공항,스리랑카,아시아,7.180759907,79.88410187
포켄통 공항,캄보디아,아시아,11.54660034,104.8440018
앙코르 국제공항,캄보디아,아시아,13.41069984,103.8130035
싱거힐 공항,인도,아시아,23.88699913,91.24040222
투리알 공군기지,인도,아시아,23.84059906,92.61969757
바그도그라 공항,인도,아시아,26.68120003,88.32859802
비주 타르나익 공항,인도,아시아,20.24440002,85.81780243
네타지 쉽하스 챤드라 공항,인도,아시아,22.65469933,88.44670105
가야 공항,인도,아시아,24.74430084,84.95120239
임팔 시공항,인도,아시아,24.76000023,93.896698
로우리앗 공항,인도,아시아,26.73150063,94.17549896
쿰비히그람 공항,인도,아시아,24.91290092,92.97869873
릴라바리 공항,인도,아시아,27.2954998,94.09760284
츄부아 공항,인도,아시아,27.48390007,95.01689911
록 나약 자야 프라카쉬 나라얀 공항,인도,아시아,25.59129906,85.08799744
버사 문다 공항,인도,아시아,23.31430054,85.32170105
비샤카파트남 공항,인도,아시아,17.72120094,83.22450256
홍콩 국제공항,홍콩,아시아,22.308901,113.915001
케리아 공항,인도,아시아,27.15579987,77.96089935
밤라울리 공항,인도,아시아,25.44009972,81.73390198
라자 산시 공항,인도,아시아,31.70960045,74.79730225
나일 공항,인도,아시아,28.07060051,73.2071991
라이 바하두르 샤스트리 공항,인도,아시아,25.45240021,82.85929871
분타르 공항,인도,아시아,31.87669945,77.15440369
비자냐 공군기지,인도,아시아,30.27009964,74.75579834
찬디가르 공항,인도,아시아,30.67350006,76.78849792
챠케리 공군기지,인도,아시아,26.404301,80.410103
졸리 그란트 공항,인도,아시아,30.189699,78.180298
인디라 간디 국제공항,인도,아시아,28.5665,77.103104
관리오르 공항,인도,아시아,26.29330063,78.22779846
히사르 공항,인도,아시아,29.17939949,75.75530243
조드푸르 공항,인도,아시아,26.25110054,73.04889679
상그니어 공항,인도,아시아,26.8242,75.812202
자이살머 공항,인도,아시아,26.88870049,70.86499786
사트와리 공항,인도,아시아,32.68909836,74.83740234
코타 공항,인도,아시아,25.16020012,75.84559631
사네왈 공항,인도,아시아,30.85470009,75.95259857
레 공군기지,인도,아시아,34.13589859,77.54650116
아마우시 공항,인도,아시아,26.76059914,80.88929749
패단콧 공군기지,인도,아시아,32.233611,75.634444
판트니가르 공항,인도,아시아,29.03339958,79.47370148
스리나가르 공군기지,인도,아시아,33.98709869,74.77420044
마카오 국제공항,마카오,아시아,22.149599,113.592003
트리부후반 공항,네팔,아시아,27.6966,85.3591
아가티 비행장,인도,아시아,10.82369995,72.1760025
벵갈루루 국제공항,인도,아시아,13.1979,77.706299
비쟈와와다 공항,인도,아시아,16.53039932,80.79679871
필라메두 공항,인도,아시아,11.02999973,77.04340363
코친 국제공항,인도,아시아,10.152,76.401901
칼리컷 국제공항,인도,아시아,11.13679981,75.95529938
쿠다파 공항,인도,아시아,14.51,78.772778
마두라이 공항,인도,아시아,9.83450985,78.09339905
바즈페 공항,인도,아시아,12.9612999,74.89009857
첸나이 국제공항,인도,아시아,12.99000549,80.16929626
버 사바카르 공항,인도,아시아,11.64120007,92.72969818
퐁디셰리 공항,인도,아시아,11.968,79.812
라자문드리 공항,인도,아시아,17.11039925,81.81819916
세일럼 공항,인도,아시아,11.7833004,78.06559753
티루파티 공항,인도,아시아,13.63249969,79.54329681
티룬치라팔리 시빌 공항,인도,아시아,10.76539993,78.70970154
트리반드럼 국제공항,인도,아시아,8.48211956,76.92009735
파로 공항,부탄,아시아,27.40320015,89.42459869
메일 국제공항,몰디브,아시아,4.191830158,73.52909851
방콕 국제공항,태국,아시아,13.91259956,100.6070023
우타파오 국제공항,태국,아시아,12.67990017,101.0049973
람팡 공항,태국,아시아,18.27090073,99.5042038
프래 공항,태국,아시아,18.13220024,100.1650009
후하힌 공항,태국,아시아,12.63619995,99.95149994
피챠누록 공항,태국,아시아,16.78289986,100.2789993
나라티왓 공항,태국,아시아,6.519919872,101.7429962
크라비 공항,태국,아시아,8.09912014,98.98619843
사무이 공항,태국,아시아,9.547789574,100.0619965
푸케트 섬 국제공항,태국,아시아,8.1132,98.316902
르농 공항,태국,아시아,9.777620316,98.58550262
햇야이 국제공항,태국,아시아,6.933209896,100.3929977
트랑 공항,태국,아시아,7.508739948,99.61660004
우돈타니 공항,태국,아시아,17.38640022,102.788002
사콘나콘 공항,태국,아시아,17.19510078,104.1190033
로에이 공항,태국,아시아,17.43910027,101.7220001
다낭 국제공항,베트남,아시아,16.04389954,108.1989975
노이 바이 공항,베트남,아시아,21.22120094,105.8069992
푸 바이 공항,베트남,아시아,16.4015007,107.7030029
두옹 당 공항,베트남,아시아,10.1698,103.9931
탄 손 낫 공항,베트남,아시아,10.81879997,106.6520004
안니사톤 공항,버마,아시아,21.70219994,95.97789764
밍갈라돈 공항,버마,아시아,16.90730095,96.1332016
하사누딘 공항,인도네시아,아시아,-5.061629772,119.5540009
프랭크 캐시에포 공항,인도네시아,아시아,-1.190019965,136.1080017
도르테스 히요 엘루아이 국제공항,인도네시아,아시아,-2.576950073,140.5160065
삼 라투라기 국제공항,인도네시아,아시아,1.54926002,124.9260025
빈툴루 공항,말레이시아,아시아,3.123850107,113.0199966
쿠칭 국제공항,말레이시아,아시아,1.484699965,110.3470001
림방 공항,말레이시아,아시아,4.808300018,115.0100021
마루디 공항,말레이시아,아시아,4.178979874,114.3290024
미리 공항,말레이시아,아시아,4.32201004,113.9869995
시부 공항,말레이시아,아시아,2.261600018,111.9850006
라하드다투 공항,말레이시아,아시아,5.032249928,118.3239975
코타키나발루 국제공항,말레이시아,아시아,5.937210083,116.0510025
라부앙 공항,말레이시아,아시아,5.300680161,115.25
타와무 국제공항,말레이시아,아시아,4.320159912,118.1279984
심팡 티가 공항,인도네시아,아시아,0.4607860148,101.4449997
소엑카르노 하타 국제공항,인도네시아,아시아,-6.12556982,106.6559982
미낭카바우 국제공항,인도네시아,아시아,-0.786917,100.280998
폴로니아 공항,인도네시아,아시아,3.559167,98.671111
수팔디오 공항,인도네시아,아시아,-0.150711,109.4039993
술탄 나야 시아리푸딘 공항,인도네시아,아시아,-1.638020039,103.6439972
파트마와티 수카르노 공항,인도네시아,아시아,-3.8637,102.338997
술탄 무하무드 바다루딘 II 공항,인도네시아,아시아,-2.898250103,104.6999969
발랑 빈탕 공항,인도네시아,아시아,5.522872024,95.42063713
술탄 압둘 하림 공항,말레이시아,아시아,6.189670086,100.3980026
펭칼란 체파 공항,말레이시아,아시아,6.16685009,102.2929993
콴탄 공항,말레이시아,아시아,3.77538991,103.2089996
술탄 아즐란 샤 공항,말레이시아,아시아,4.567969799,101.0920029
술탄 이스마일 국제공항,말레이시아,아시아,1.64131,103.669998
콸라룸푸르 국제공항,말레이시아,아시아,2.745579958,101.7099991
랑카위 공항,말레이시아,아시아,6.329730034,99.72869873
바투 베렌둠 공항,말레이시아,아시아,2.263360024,102.2519989
술탄 마호메드 공항,말레이시아,아시아,5.382639885,103.1029968
페낭 국제공항,말레이시아,아시아,5.297140121,100.2770004
창이 공항,싱가포르,아시아,1.35019,103.994003
북부 반도 공항,오스트레일리아,대양주,-10.9508,142.459
앨리스 스프링스 공항,오스트레일리아,대양주,-23.80669975,133.9019928
브리즈번 국제공항,오스트레일리아,대양주,-27.38419914,153.1170044
쿨랑가타 공항,오스트레일리아,대양주,-28.1644001,153.5050049
케언스 국제공항,오스트레일리아,대양주,-16.88579941,145.7550049
샤를빌 공항,오스트레일리아,대양주,-26.41329956,146.2619934
마운트이사 공항,오스트레일리아,대양주,-20.66390038,139.4889984
마로카이도어 공항,오스트레일리아,대양주,-26.6033,153.091003
매카이 공항,오스트레일리아,대양주,-21.17169952,149.1799927
휘천데이 코스트 공항,오스트레일리아,대양주,-20.49500084,148.552002
록햄프턴 공항,오스트레일리아,대양주,-23.38190079,150.4750061
타운스빌 국제공항,오스트레일리아,대양주,-19.25250053,146.7649994
웨이파 공항,오스트레일리아,대양주,-12.67860031,141.9250031
엘버리 공항,오스트레일리아,대양주,-36.06779861,146.9579926
에션던 공항,오스트레일리아,대양주,-37.7281,144.901993
호바트 국제공항,오스트레일리아,대양주,-42.83610153,147.5099945
론서스턴 공항,오스트레일리아,대양주,-41.54529953,147.2140045
무라빈 공항,오스트레일리아,대양주,-37.97579956,145.102005
툴라마린 공항,오스트레일리아,대양주,-37.673302,144.843002
애들레이드 국제공항,오스트레일리아,대양주,-34.945,138.531006
카라타 공항,오스트레일리아,대양주,-20.71220016,116.7730026
캘굴리 볼더 공항,오스트레일리아,대양주,-30.7894001,121.461998
쿤누누라 공항,오스트레일리아,대양주,-15.77810001,128.7079926
리어먼스 공항,오스트레일리아,대양주,-22.23559952,114.0889969
포트헤드랜드 국제공항,오스트레일리아,대양주,-20.37779999,118.6259995
퍼스 국제공항,오스트레일리아,대양주,-31.94029999,115.9670029
크리스마스아일랜드 공항,오스트레일리아,대양주,-10.45059967,105.6900024
캔버라 국제공항,오스트레일리아,대양주,-35.30690002,149.1950073
코프스하버 공항,오스트레일리아,대양주,-30.32060051,153.1159973
두보 공항,오스트레일리아,대양주,-32.21670151,148.5749969
노포크아일랜드 공항,오스트레일리아,대양주,-29.04159927,167.9389954
킹스포트 스미스 공항,오스트레일리아,대양주,-33.94609833,151.177002
탬워스 공항,오스트레일리아,대양주,-31.08390045,150.8470001
포레스트 힐 공항,오스트레일리아,대양주,-35.16529846,147.4660034
베이징 캐피탈 공항,중국,아시아,40.08010101,116.5849991
하이라얼 둥샨 공항,중국,아시아,49.20500183,119.8249969
톈진 빈하이 국제공항,마카오,아시아,39.12440109,117.3460007
타이위안 우수 공항,마카오,아시아,37.74689865,112.6279984
바이윤 공항,중국,아시아,23.39240074,113.2990036
창사 황화 국제공항,중국,아시아,28.18919945,113.2200012
구이린 리엥쟝 국제공항,중국,아시아,25.21809959,110.0390015
난닝 웍슈 국제공항,마카오,아시아,22.60829926,108.1719971
쉔젠 바오안 국제공항,마카오,아시아,22.63929939,113.810997
정저우 신젱 국제공항,마카오,아시아,34.5196991,113.8410034
우한 티안헤 공항,마카오,아시아,30.7838,114.208
란저우 공항,홍콩,아시아,36.51520157,103.6200027
샹양 공항,마카오,아시아,34.447102,108.751999
칭지스 칸 국제공항,몽고,아시아,47.843102,106.766998
가사 공항,마카오,아시아,21.97389984,100.7600021
쿤밍 창수이 국제공항,홍콩,아시아,25.1019444,102.9291667
샤먼 가오츠 국제공항,마카오,아시아,24.54400063,118.1279984
난창 국제공항,마카오,아시아,28.86499977,115.9000015
푸저우 쳉글 국제공항,중국,아시아,25.93510056,119.663002
항저우 지오샨 국제공항,중국,아시아,30.22949982,120.4339981
닝보 리쉬 국제공항,마카오,아시아,29.82670021,121.461998
난징 루쿠 국제공항,마카오,아시아,31.74200058,118.8619995
허페이 루와강 국제공항,중국,아시아,31.78000069,117.2979965
칭다오 리아우팅 국제공항,마카오,아시아,36.26610184,120.3740005
홍챠오 공항,마카오,아시아,31.19790077,121.3359985
라이샨 공항,마카오,아시아,37.40169907,121.3720016
충칭 지엥바이 국제공항,중국,아시아,29.71920013,106.6419983
구이양 롱둥바오 공항,중국,아시아,26.53849983,106.8010025
청두 슈앙리우 국제공항,중국,아시아,30.57850075,103.9469986
시창 칭산 공항,마카오,아시아,27.9890995,102.1839981
카스 지역공항,홍콩,아시아,39.54290009,76.01999664
호텐 공항,중국,아시아,37.03850174,79.86489868
우루무치 디와푸 국제공항,마카오,아시아,43.90710068,87.47419739
하얼빈 타이팽 국제공항,중국,아시아,45.62340164,126.25
무단장 공항,마카오,아시아,44.52410126,129.5690002
다롄 쩌우쉬이지 국제공항,중국,아시아,38.96569824,121.5390015
푸동 공항,마카오,아시아,31.14340019,121.8050003
티오만 공항,말레이시아,아시아,2.818180084,104.1600037
술탄 압둘 아지즈 샤 공항,말레이시아,아시아,3.130579948,101.5490036
노토 공항,일본,아시아,37.29309845,136.9620056
보르헤 헬 아랍 공항,이집트,아프리카,30.91769981,29.69639969
힐로 국제공항,미국,북미,19.72139931,-155.0480042
헌던 공항,미국,북미,28.5455,-81.332901
마더 공항,미국,북미,38.55390167,-121.2979965
포트스미스 지역공항,미국,북미,35.33660126,-94.36740112
그랜드포크스 국제공항,미국,북미,47.949299,-97.176102
로건 국제공항,미국,북미,42.36429977,-71.00520325
오클랜드 국제공항,미국,북미,37.721298,-122.221001
에플리 필드,미국,북미,41.3032,-95.894096
카후루이 공항,미국,북미,20.8986,-156.429993
위치토 미드 컨티넌트 공항,미국,북미,37.649899,-97.433098
캔자스시티 국제공항,미국,북미,39.2976,-94.713898
데인 카운티 공항,미국,북미,43.13990021,-89.33750153
피닉스 스카이하버 국제공항,미국,북미,33.43429947,-112.012001
뱅거 국제공항,미국,북미,44.80739975,-68.82810211
스포캔 국제공항,미국,북미,47.61989975,-117.5339966
산프란시스코 국제공항,미국,북미,37.61899948,-122.375
게인즈빌 공항,미국,북미,29.69009972,-82.27179718
멤피스 국제공항,미국,북미,35.04240036,-89.97669983
로스앤젤레스 국제공항,미국,북미,33.94250107,-118.4079971
클리블랜드 홉킨스 국제공항,미국,북미,41.4117012,-81.84980011
신시내티 노던 켄터키 국제공항,미국,북미,39.04880142,-84.6678009
라피엣 공항,미국,북미,30.20529938,-91.98760223
뉴왁 리버티 국제공항,미국,북미,40.69250107,-74.16870117
보이시 에어터미널,미국,북미,43.5644,-116.223
가든시티 지역공항,미국,북미,37.92750168,-100.723999
댈러스 러브필드,미국,북미,32.847099,-96.851799
코나 국제공항,미국,북미,19.738783,-156.045603
로널드 레이건 위싱턴 내셔널 공항,미국,북미,38.8521,-77.037697
애틀랜틱시티 국제공항,미국,북미,39.45759964,-74.57720184
포트 로더데일 할리우드 국제공항,미국,북미,26.072599,-80.152702
솔트레이크 시티 국제공항,미국,북미,40.78839874,-111.9779968
해리스버그 국제공항,미국,북미,40.19350052,-76.76339722
링컨 시공항,미국,북미,40.85100174,-96.75920105
랜싱 캐피탈시티 공항,미국,북미,42.77870178,-84.58740234
페이지 필드 공항,미국,북미,26.58659935,-81.86329651
조지 부쉬 인터콘티넨탈 공항,미국,북미,29.9843998,-95.34140015
미도우즈 필드 공항,미국,북미,35.43360138,-119.0569992
엘패소 국제공항,미국,북미,31.80719948,-106.3779984
컬럼비아 메트로폴리탄 공항,미국,북미,33.93880081,-81.11949921
펜서콜라 걸프 코스트 지역공항,미국,북미,30.47340012,-87.18659973
하비 공항,미국,북미,29.64539909,-95.27890015
피츠버그 국제공항,미국,북미,40.49150085,-80.23290253
엘링튼 공항,미국,북미,29.6072998,-95.15879822
마이애미 국제공항,미국,북미,25.79319954,-80.29060364
시애틀 타코마 국제공항,미국,북미,47.449001,-122.308998
채터누가 메트로폴피탄 공항,미국,북미,35.03530121,-85.20379639
잭슨 에버스 국제공항,미국,북미,32.31119919,-90.07589722
롱비치 시공항,미국,북미,33.81769943,-118.1520004
인디애나폴리스 국제공항,미국,북미,39.7173,-86.294403
웨스트체스터 카운티 공항,미국,북미,41.06700134,-73.70760345
유마 국제공항,미국,북미,32.65660095,-114.6060028
보우먼 필드,미국,북미,38.22800064,-85.66369629
리후에 공항,미국,북미,21.97599983,-159.3390045
리치먼드 국제공항,미국,북미,37.50519943,-77.31970215
슈리브포트 공항,미국,북미,32.446602,-93.8256
노퍽 국제공항,미국,북미,36.89459991,-76.20120239
서배너 힐튼 헤드 공항,미국,북미,32.12760162,-81.20210266
세인트 피터스버그 국제공항,미국,북미,27.91020012,-82.68740082
샌안토니오 국제공항,미국,북미,29.53370094,-98.46980286
그레이터 로체스터 국제공항,미국,북미,43.1189003,-77.67240143
테터보로 공항,미국,북미,40.85010147,-74.06079865
롤리 더럼 국제공항,미국,북미,35.87760162,-78.78749847
제임스 M. 콕스 국제공항,미국,북미,39.90240097,-84.2193985
나이아가라폴스 국제공항,미국,북미,43.1072998,-78.94619751
뉴포트 뉴스 / 윌리암스버그 국제공항,미국,북미,37.13190079,-76.49299622
투손 국제공항,미국,북미,32.11610031,-110.9410019
T.F 그린 스테이트 공항,미국,북미,41.732601,-71.420403
밥 호프 공항,미국,북미,34.20069885,-118.3590012
디트로이트 메트로폴리탄 웨인 카운티 공항,미국,북미,42.21239853,-83.35340118
탬파 국제공항,미국,북미,27.97550011,-82.53320313
오스튼 스트로벨 필드 공항,미국,북미,44.48509979,-88.12960052
오거스타 지역공항,미국,북미,33.36989975,-81.96450043
리틀록 내셔널 공항,미국,북미,34.72940063,-92.22429657
스튜어트 공항,미국,북미,41.5041008,-74.10479736
새크라멘토 익제큐티브 공항,미국,북미,38.51250076,-121.4929962
달라스 포츠워스 국제공항,미국,북미,32.896801,-97.038002
멜버른 국제공항,미국,북미,28.10280037,-80.64530182
오스틴 벅스트롬 국제공항,미국,북미,30.19449997,-97.66989899
리켄배커 공항,미국,북미,39.813801,-82.927803
맥기 타이슨 공항,미국,북미,35.81100082,-83.9940033
램버트 세인트루이스 국제공항,미국,북미,38.748697,-90.370003
하츠필드 잭슨 애틀랜타 국제공항,미국,북미,33.6367,-84.428101
제랄드 R. 포드 국제공항,미국,북미,42.88079834,-85.52279663
프레즈노 요세미티 국제공항,미국,북미,36.77619934,-119.7180023
내슈빌 국제공항,미국,북미,36.12450027,-86.67819977
라구아디아 국제공항,미국,북미,40.77719879,-73.87259674
탤러해시 지역공항,미국,북미,30.39649963,-84.35030365
벌링턴 국제공항,미국,북미,44.47190094,-73.15329742
잭슨빌 국제공항,미국,북미,30.49410057,-81.68789673
두랑고 라플라타 카운티 공항,미국,북미,37.1515007,-107.7539978
워싱턴 덜레스 국제공항,미국,북미,38.94449997,-77.45580292
제너랄 미첼 국제공항,미국,북미,42.94720078,-87.89659882
애빌린 시공항,미국,북미,32.41130066,-99.68190002
포틀랜드 국제공항,미국,북미,45.58869934,-122.5979996
팜비치 국제공항,미국,북미,26.68320084,-80.09559631
호놀룰루 국제공항,미국,북미,21.32062,-157.924228
디모인 국제공항,미국,북미,41.5340004,-93.6631012
샌디에이고 국제공항,미국,북미,32.73360062,-117.1900024
말라드시티 공항,미국,북미,32.51089859,-92.03769684
온타리오 국제공항,미국,북미,34.05599976,-117.6009979
브라운스빌 사우스 파드레 아일랜드 국제공항,미국,북미,25.90679932,-97.42590332
도탄 지역공항,미국,북미,31.32130051,-85.44960022
코퍼스크리스티 국제공항,미국,북미,27.77039909,-97.50119781
핸콕 국제공항,미국,북미,43.11119843,-76.10630035
시카고 미드웨이 공항,미국,북미,41.785999,-87.752403
노먼 Y. 미네타 산 호세 국제공항,미국,북미,37.362598,-121.929001
덴버 국제공항,미국,북미,39.86169815,-104.6729965
필라델피아 국제공항,미국,북미,39.87189865,-75.2410965
슈 게이트웨이 공항,미국,북미,42.40259933,-96.38439941
팜데일 지역공항,미국,북미,34.62939835,-118.0849991
포트 콜럼버스 국제공항,미국,북미,39.998001,-82.891899
텍사카나 지역공항,미국,북미,33.45370102,-93.99099731
테드 스티븐스 국제공항,미국,북미,61.17440033,-149.9960022
벨링헴 국제공항,미국,북미,48.7928009,-122.538002
모빌 지역공항,미국,북미,30.69120026,-88.24279785
사우스웨스트 플로리다 지역공항,미국,북미,26.53619957,-81.75520325
존 F. 케네디 국제공항,미국,북미,40.63980103,-73.77890015
스탄턴 메트로 공항,미국,북미,37.89419937,-121.237999
찰스턴 국제공항,미국,북미,32.89860153,-80.04049683
리노 타호 국제공항,미국,북미,39.49909973,-119.7679977
버밍햄 셔틀워스 국제공항,미국,북미,33.56290054,-86.75350189
새크라멘토 국제공항,미국,북미,38.69540024,-121.5910034
콜로라도스프링스 시공항,미국,북미,38.805801,-104.700996
버펄로 나이아가라 국제공항,미국,북미,42.94049835,-78.73220062
브래들리 국제공항,미국,북미,41.93889999,-72.68319702
오헤어 국제공항,미국,북미,41.9786,-87.9048
페어뱅크스 국제공항,미국,북미,64.81510162,-147.8560028
팜스프링스 국제공항,미국,북미,33.82970047,-116.5070038
포브스 필드,미국,북미,38.95090103,-95.66359711
월밍턴 국제공항,미국,북미,34.27059937,-77.90260315
배턴루지 메트로폴리탄 공항,미국,북미,30.533199,-91.149597
볼티모어 워싱턴 국제공항,미국,북미,39.1754,-76.668297
알렉산드리아 국제공항,미국,북미,31.32740021,-92.54979706
미니애폴리스 세인트폴 국제공항,미국,북미,44.882,-93.221802
루이 암스트롱 국제공항,미국,북미,29.99340057,-90.25800323
포틀랜드 국제제트포트,미국,북미,43.64619827,-70.30930328
윌 로저스 월드 공항,미국,북미,35.39310074,-97.60070038
올버니 국제공항,미국,북미,42.74829865,-73.80169678
존 웨인 오렌지 카운티 공항,미국,북미,33.67570114,-117.8679962
내트로나 카운티 국제공항,미국,북미,42.908001,-106.463997
샬럿 더글라스 국제공항,미국,북미,35.2140007,-80.94309998
맥커란 국제공항,미국,북미,36.08010101,-115.1520004
올랜도 국제공항,미국,북미,28.42939949,-81.30899811
수완나푸미 국제공항,태국,아시아,13.68109989,100.7470016
후세인 사스트라네가라 공항,인도네시아,아시아,-6.900629997,107.5759964
아디숫집토 공항,인도네시아,아시아,-7.788179874,110.4319992
아츠마드 야니 공항,인도네시아,아시아,-6.97273,110.375
HAS 하난조에딘 국제공항,인도네시아,아시아,-2.74571991,107.7549973
팡칼피낭 공항,인도네시아,아시아,-2.162199974,106.1389999
키쟝 공항,인도네시아,아시아,0.9226830006,104.5319977
시암수딘 누어 공항,인도네시아,아시아,-3.442359924,114.7630005
질릭 리우트 공항,인도네시아,아시아,-2.225130081,113.9430008
엘타리 공항,인도네시아,아시아,-10.17160034,123.6709976
세펭간 국제공항,인도네시아,아시아,-1.268270016,116.8939972
주안다 국제공항,인도네시아,아시아,-7.379829884,112.7870026
아디 수마르모 국제공항,인도네시아,아시아,-7.516089916,110.7570038
인천 국제공항,대한민국,아시아,37.46910095,126.4509964
치앙마이 국제공항,태국,아시아,18.76679993,98.96260071
치앙라이 국제공항,태국,아시아,19.95229912,99.88289642
챠 란 공항,태국,아시아,8.539620399,99.94470215
낙혼랏챠시마 공항,태국,아시아,14.94950008,102.3130035
나콘파놈 공항,태국,아시아,17.38380051,104.6429977
유본 라차태니 공항,태국,아시아,15.25129986,104.8700027
콘캔 공항,태국,아시아,16.46660042,102.7839966
수코타이 공항,태국,아시아,17.23800087,99.81819916
느구라 라이 공항,인도네시아,아시아,-8.748169899,115.1669998
엘레프테리오스 베니젤로스 국제공항,그리스,유럽,37.93640137,23.94449997
주부 센트에어 국제공항,일본,아시아,34.85839844,136.8049927
고베 공항,일본,아시아,34.63280106,135.223999
루이스턴 네즈 퍼스 카운티 공항,미국,북미,46.37450027,-117.0149994
몬터레이 페닌슬라 공항,미국,북미,36.5870018,-121.8430023
산타바바라 시공항,미국,북미,34.42620087,-119.8399963
데이토너비치 국제공항,미국,북미,29.179899,-81.058098
리가 국제공항,라트비아,유럽,56.92359924,23.97109985
시아울리에 국제공항,리투아니아,유럽,55.89390182,23.39500046
카우나스 국제공항,리투아니아,유럽,54.96390152,24.08480072
팔랑가 국제공항,리투아니아,유럽,55.97320175,21.09390068
빌니우스 국제공항,리투아니아,유럽,54.634102,25.285801
즈바노츠 국제공항,아르메니아,유럽,40.14730072,44.39590073
쉬락 국제공항,아르메니아,유럽,40.75040054,43.85929871
바투미 공항,조지아,아시아,41.61029816,41.59970093
코핏나리 공항,조지아,아시아,42.17670059,42.48260117
트빌리시 국제공항,조지아,아시아,41.6692009,44.95470047
멤밍겐 공항,독일,유럽,47.98880005,10.23950005
네브셰히르 공항,터키,유럽,38.7719,34.5345
미니스트로 피스타리니 공항,아르헨티나,중남미,-34.8222,-58.5358
에르빌 국제공항,이라크,중동,36.23759842,43.96319962
에머럴드 공항,오스트레일리아,대양주,-23.56749916,148.1790009
간사이 국제공항,일본,아시아,34.4272995,135.2440033
탁빌라란 공항,필리핀,아시아,9.665442,123.853533
팔마데마요르카 공항,스페인,유럽,39.55170059,2.738810062
다윈 국제공항,오스트레일리아,대양주,-12.41469955,130.8769989
수랏타니 공항,태국,아시아,9.132599831,99.13559723
트위드 뉴해븐 지역공항,미국,북미,41.26369858,-72.88680267
애슈빌 공항,미국,북미,35.43619919,-82.54180145
피드몬트 트라이얏 국제공항,미국,북미,36.09780121,-79.93730164
수폴스 지역공항,미국,북미,43.58200073,-96.74189758
코넬런 공항,오스트레일리아,대양주,-25.1861,130.975998
맨체스터-보스톤 지역 공항,미국,북미,42.932598,-71.435699
팔라우 르당 공항,말레이시아,아시아,5.76527977,103.0070038
스탠디포드 필드 공항,미국,북미,38.1744,-85.736
샤로트빌 앨버마를 공항,미국,북미,38.1385994,-78.45290375
로어노크 지역공항,미국,북미,37.3255,-79.975403
블루 그래스 공항,미국,북미,38.03649902,-84.60590363
에번즈빌 지역공항,미국,북미,38.03699875,-87.53240204
앨버커키 국제선포트,미국,북미,35.040199,-106.609001
갤러틴 필드 공항,미국,북미,45.77750015,-111.1529999
빌링스 로건 국제공항,미국,북미,45.80770111,-108.5429993
문도 마야 국제공항,과테말라,중남미,16.91379929,-89.86640167
시카고 록퍼드 공항,미국,북미,42.19540024,-89.09719849
도모도데보 국제공항,러시아,유럽,55.40879822,37.90629959
산야 피닉스 국제공항,마카오,아시아,18.30290031,109.4120026
리장 여강 공항,홍콩,아시아,26.68000031,100.2460022
그린빌 스파르탄버그 공항,미국,북미,34.89569855,-82.21890259
센트럴 일리노이스 지역공항,미국,북미,40.47710037,-88.91590118
걸포트 빌록시 국제공항,미국,북미,30.40730095,-89.07009888
톨레도 익스프레스 공항,미국,북미,41.58679962,-83.80780029
포트웨인 국제공항,미국,북미,40.97850037,-85.19509888
이스턴 아이오와 공항,미국,북미,41.88470078,-91.71080017
센트럴 위스콘신 공항,미국,북미,44.77759933,-89.66680145
그레이터 피오리아 공항,미국,북미,40.66419983,-89.69329834
킹스코트 공항,오스트레일리아,대양주,-35.71390152,137.5209961
허비베이 공항,오스트레일리아,대양주,-25.31889915,152.8800049
달리 공항,중국,아시아,25.649401,100.319
무루 공항,말레이시아,아시아,4.04832983,114.8050003
오피라 국제공항,이집트,아프리카,27.97730064,34.39500046
조모 케냐타 국제공항,케냐,아프리카,-1.319239974,36.92779922
Comandante Armando Tola 국제 공항,아르헨티나,중남미,-50.2803,-72.053101
아미데일 공항,오스트레일리아,대양주,-30.52809906,151.6170044
워커 필드 공항,미국,북미,39.12239838,-108.5270004
새러소타 브레이든턴 국제공항,미국,북미,27.39539909,-82.55439758
엘에프 웨이드 국제공항,버뮤다제도,중남미,32.36399841,-64.67870331
반 누이 공항,미국,북미,34.20980072,-118.4899979
쾌드 시티즈 공항,미국,북미,41.44850159,-90.50749969
파아 공항,프랑스령폴리네시아,대양주,-17.553699,-149.606995
노보시비르스크 공항,러시아,유럽,55.01259995,82.65070343
비스마르크 시공항,미국,북미,46.77270126,-100.7460022
매홍선 공항,태국,아시아,19.30130005,97.97579956
마티 공항,필리핀,아시아,7.125520229,125.6460037
마데이라 공항,포르투갈,유럽,32.697899,-16.7745
Santarem-Maestro 윌슨폰세카 공항,브라질,중남미,-2.424721956,-54.78583145
시하눅빌 국제 공항,캄보디아,아시아,10.57970047,103.637001
라싸 공가 공항,홍콩,아시아,29.29780006,90.91190338
레딩 시립 공항,미국,북미,40.50899887,-122.2929993
유진 공항,미국,북미,44.12459946,-123.211998
아이다호폴스 시공항,미국,북미,43.514599,-112.070999
